source_file,source_path,data_group,condition,run,behavior,behavior_column,denominator_type,behavior_count,total_actions,percent_of_total_actions
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,48,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,55.0,764.0,7.198952879581152
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,48,Dangerous Trust,dangerous_trust,total_complex_behaviors,21.0,764.0,2.74869109947644
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,48,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,764.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,48,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,4.0,764.0,0.5235602094240838
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,48,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,764.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,48,Negative Expectancy Bias,cynical,total_expectancies,174.0,1218.0,14.285714285714285
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,49,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,54.0,789.0,6.844106463878327
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,49,Dangerous Trust,dangerous_trust,total_complex_behaviors,19.0,789.0,2.4081115335868186
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,49,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,789.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,49,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,0.0,789.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,49,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,789.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,49,Negative Expectancy Bias,cynical,total_expectancies,163.0,1194.0,13.651591289782244
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,50,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,74.0,761.0,9.724047306176084
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,50,Dangerous Trust,dangerous_trust,total_complex_behaviors,16.0,761.0,2.102496714848883
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,50,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,761.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,50,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,0.0,761.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,50,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,761.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,50,Negative Expectancy Bias,cynical,total_expectancies,171.0,1205.0,14.190871369294605
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,51,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,79.0,749.0,10.54739652870494
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,51,Dangerous Trust,dangerous_trust,total_complex_behaviors,22.0,749.0,2.9372496662216285
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,51,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,749.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,51,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,0.0,749.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,51,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,749.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,51,Negative Expectancy Bias,cynical,total_expectancies,197.0,1185.0,16.624472573839665
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,52,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,54.0,752.0,7.180851063829788
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,52,Dangerous Trust,dangerous_trust,total_complex_behaviors,32.0,752.0,4.25531914893617
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,52,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,752.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,52,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,1.0,752.0,0.13297872340425532
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,52,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,752.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,52,Negative Expectancy Bias,cynical,total_expectancies,179.0,1196.0,14.96655518394649
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,53,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,98.0,722.0,13.573407202216067
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,53,Dangerous Trust,dangerous_trust,total_complex_behaviors,21.0,722.0,2.9085872576177287
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,53,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,722.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,53,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,7.0,722.0,0.9695290858725761
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,53,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,722.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,53,Negative Expectancy Bias,cynical,total_expectancies,218.0,1206.0,18.076285240464347
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,54,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,2.0,625.0,0.32
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,54,Dangerous Trust,dangerous_trust,total_complex_behaviors,27.0,625.0,4.32
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,54,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,625.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,54,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,8.0,625.0,1.28
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,54,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,625.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,54,Negative Expectancy Bias,cynical,total_expectancies,166.0,1213.0,13.68507831821929
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,55,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,155.0,778.0,19.92287917737789
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,55,Dangerous Trust,dangerous_trust,total_complex_behaviors,21.0,778.0,2.6992287917737787
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,55,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,778.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,55,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,3.0,778.0,0.3856041131105398
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,55,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,778.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,55,Negative Expectancy Bias,cynical,total_expectancies,208.0,1201.0,17.318900915903416
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,56,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,55.0,756.0,7.2751322751322745
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,56,Dangerous Trust,dangerous_trust,total_complex_behaviors,20.0,756.0,2.6455026455026456
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,56,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,756.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,56,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,4.0,756.0,0.5291005291005291
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,56,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,756.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,56,Negative Expectancy Bias,cynical,total_expectancies,205.0,1217.0,16.84470008216927
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,57,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,161.0,754.0,21.352785145888596
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,57,Dangerous Trust,dangerous_trust,total_complex_behaviors,21.0,754.0,2.7851458885941645
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,57,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,754.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,57,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,0.0,754.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,57,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,754.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,57,Negative Expectancy Bias,cynical,total_expectancies,199.0,1190.0,16.72268907563025
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,58,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,107.0,629.0,17.011128775834656
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,58,Dangerous Trust,dangerous_trust,total_complex_behaviors,37.0,629.0,5.88235294117647
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,58,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,629.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,58,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,2.0,629.0,0.3179650238473768
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,58,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,629.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,58,Negative Expectancy Bias,cynical,total_expectancies,220.0,1189.0,18.502943650126156
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,59,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,0.0,621.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,59,Dangerous Trust,dangerous_trust,total_complex_behaviors,30.0,621.0,4.830917874396135
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,59,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,621.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,59,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,0.0,621.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,59,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,621.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,59,Negative Expectancy Bias,cynical,total_expectancies,169.0,1202.0,14.05990016638935
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,60,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,247.0,765.0,32.287581699346404
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,60,Dangerous Trust,dangerous_trust,total_complex_behaviors,22.0,765.0,2.8758169934640523
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,60,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,765.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,60,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,0.0,765.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,60,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,765.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,60,Negative Expectancy Bias,cynical,total_expectancies,158.0,1196.0,13.210702341137123
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,61,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,75.0,705.0,10.638297872340425
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,61,Dangerous Trust,dangerous_trust,total_complex_behaviors,18.0,705.0,2.553191489361702
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,61,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,705.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,61,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,9.0,705.0,1.276595744680851
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,61,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,705.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,61,Negative Expectancy Bias,cynical,total_expectancies,187.0,1205.0,15.518672199170124
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,62,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,48.0,748.0,6.417112299465241
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,62,Dangerous Trust,dangerous_trust,total_complex_behaviors,25.0,748.0,3.342245989304813
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,62,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,748.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,62,Relational Aggression,aggressive_withdrawn_relationship,total_complex_behaviors,0.0,748.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,62,Learned Helplessness,learned_helplessness,total_complex_behaviors,0.0,748.0,0.0
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,62,Negative Expectancy Bias,cynical,total_expectancies,160.0,1183.0,13.52493660185968
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,63,Hypervigilant Withdrawal,fearful_withdrawn_relationship,total_complex_behaviors,136.0,766.0,17.75456919060052
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,63,Dangerous Trust,dangerous_trust,total_complex_behaviors,19.0,766.0,2.4804177545691903
multiple_runs_NB_HighThreat_2_20260407_101013.csv,multiple_runs_NB_HighThreat_2_20260407_101013.csv,Observed,ACE,63,Misdirected Aggression,bully_behavior,total_complex_behaviors,0.0,766.0,0.0
