source_file,source_path,condition,run,behavior_key,behavior,behavior_count,total_actions,behavior_percent,threshold_percent,present
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,18,willingness_to_flee,Adaptive Avoidance,11.0,2619.0,0.4200076365024819,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,18,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2619.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,18,hopefulness,Positive Expectancy,957.0,1192.0,80.28523489932886,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,19,protective_behavior,Protective Behavior,132.0,2251.0,5.864060417592181,7.091133199926835,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,19,healthy_friendliness,Healthy Friendliness,0.0,2251.0,0.0,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,19,willingness_to_flee,Adaptive Avoidance,8.0,2251.0,0.3553976010661928,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,19,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2251.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,19,hopefulness,Positive Expectancy,1070.0,1191.0,89.84047019311502,88.61700772779747,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,20,protective_behavior,Protective Behavior,104.0,2297.0,4.5276447540269915,7.091133199926835,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,20,healthy_friendliness,Healthy Friendliness,146.0,2297.0,6.356116673922507,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,20,willingness_to_flee,Adaptive Avoidance,3.0,2297.0,0.13060513713539398,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,20,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2297.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,20,hopefulness,Positive Expectancy,1047.0,1192.0,87.83557046979867,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,21,protective_behavior,Protective Behavior,168.0,2166.0,7.756232686980609,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,21,healthy_friendliness,Healthy Friendliness,22.0,2166.0,1.0156971375807942,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,21,willingness_to_flee,Adaptive Avoidance,2.0,2166.0,0.09233610341643582,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,21,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2166.0,0.09233610341643582,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,21,hopefulness,Positive Expectancy,1060.0,1184.0,89.52702702702703,88.61700772779747,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,22,protective_behavior,Protective Behavior,58.0,2250.0,2.577777777777778,7.091133199926835,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,22,healthy_friendliness,Healthy Friendliness,167.0,2250.0,7.422222222222222,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,22,willingness_to_flee,Adaptive Avoidance,2.0,2250.0,0.08888888888888889,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,22,community_trusting_vulnerability,Help-Seeking Vulnerability,4.0,2250.0,0.17777777777777778,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,22,hopefulness,Positive Expectancy,1098.0,1193.0,92.03688181056161,88.61700772779747,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,23,protective_behavior,Protective Behavior,38.0,2259.0,1.6821602478973,7.091133199926835,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,23,healthy_friendliness,Healthy Friendliness,162.0,2259.0,7.171314741035857,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,23,willingness_to_flee,Adaptive Avoidance,7.0,2259.0,0.3098716246126605,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,23,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2259.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,23,hopefulness,Positive Expectancy,1083.0,1192.0,90.85570469798657,88.61700772779747,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,24,protective_behavior,Protective Behavior,240.0,2616.0,9.174311926605505,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,24,healthy_friendliness,Healthy Friendliness,9.0,2616.0,0.34403669724770647,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,24,willingness_to_flee,Adaptive Avoidance,2.0,2616.0,0.0764525993883792,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,24,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2616.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,24,hopefulness,Positive Expectancy,1135.0,1194.0,95.05862646566165,88.61700772779747,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,25,protective_behavior,Protective Behavior,201.0,2459.0,8.174054493696625,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,25,healthy_friendliness,Healthy Friendliness,129.0,2459.0,5.24603497356649,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,25,willingness_to_flee,Adaptive Avoidance,3.0,2459.0,0.12200081333875558,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,25,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2459.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,25,hopefulness,Positive Expectancy,1008.0,1198.0,84.14023372287144,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,26,protective_behavior,Protective Behavior,206.0,2601.0,7.920030757400999,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,26,healthy_friendliness,Healthy Friendliness,101.0,2601.0,3.883121876201461,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,26,willingness_to_flee,Adaptive Avoidance,3.0,2601.0,0.11534025374855825,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,26,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2601.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,26,hopefulness,Positive Expectancy,1057.0,1215.0,86.99588477366255,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,27,protective_behavior,Protective Behavior,97.0,1966.0,4.933875890132248,7.091133199926835,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,27,healthy_friendliness,Healthy Friendliness,56.0,1966.0,2.8484231943031535,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,27,willingness_to_flee,Adaptive Avoidance,0.0,1966.0,0.0,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,27,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,1966.0,0.1525940996948118,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,27,hopefulness,Positive Expectancy,1001.0,1190.0,84.11764705882354,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,28,protective_behavior,Protective Behavior,211.0,2562.0,8.23575331772053,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,28,healthy_friendliness,Healthy Friendliness,50.0,2562.0,1.9516003122560501,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,28,willingness_to_flee,Adaptive Avoidance,6.0,2562.0,0.234192037470726,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,28,community_trusting_vulnerability,Help-Seeking Vulnerability,6.0,2562.0,0.234192037470726,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,28,hopefulness,Positive Expectancy,1056.0,1223.0,86.34505314799674,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,29,protective_behavior,Protective Behavior,126.0,2100.0,6.0,7.091133199926835,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,29,healthy_friendliness,Healthy Friendliness,64.0,2100.0,3.0476190476190474,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,29,willingness_to_flee,Adaptive Avoidance,9.0,2100.0,0.4285714285714286,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,29,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2100.0,0.047619047619047616,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,29,hopefulness,Positive Expectancy,1085.0,1208.0,89.81788079470199,88.61700772779747,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,30,protective_behavior,Protective Behavior,275.0,2552.0,10.775862068965516,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,30,healthy_friendliness,Healthy Friendliness,96.0,2552.0,3.761755485893417,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,30,willingness_to_flee,Adaptive Avoidance,0.0,2552.0,0.0,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,30,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2552.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,30,hopefulness,Positive Expectancy,1006.0,1212.0,83.003300330033,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,31,protective_behavior,Protective Behavior,289.0,2342.0,12.339880444064901,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,31,healthy_friendliness,Healthy Friendliness,34.0,2342.0,1.4517506404782237,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,31,willingness_to_flee,Adaptive Avoidance,9.0,2342.0,0.3842869342442357,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,31,community_trusting_vulnerability,Help-Seeking Vulnerability,2.0,2342.0,0.08539709649871904,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,31,hopefulness,Positive Expectancy,984.0,1184.0,83.1081081081081,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,32,protective_behavior,Protective Behavior,300.0,2556.0,11.737089201877934,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,32,healthy_friendliness,Healthy Friendliness,106.0,2556.0,4.147104851330203,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,32,willingness_to_flee,Adaptive Avoidance,0.0,2556.0,0.0,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,32,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2556.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,32,hopefulness,Positive Expectancy,969.0,1194.0,81.15577889447236,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,33,protective_behavior,Protective Behavior,258.0,2408.0,10.714285714285714,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,33,healthy_friendliness,Healthy Friendliness,63.0,2408.0,2.616279069767442,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,33,willingness_to_flee,Adaptive Avoidance,0.0,2408.0,0.0,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,33,community_trusting_vulnerability,Help-Seeking Vulnerability,5.0,2408.0,0.20764119601328906,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,33,hopefulness,Positive Expectancy,1045.0,1206.0,86.65008291873963,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,34,protective_behavior,Protective Behavior,235.0,2350.0,10.0,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,34,healthy_friendliness,Healthy Friendliness,85.0,2350.0,3.6170212765957444,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,34,willingness_to_flee,Adaptive Avoidance,0.0,2350.0,0.0,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,34,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2350.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,34,hopefulness,Positive Expectancy,1007.0,1187.0,84.83572030328558,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,35,protective_behavior,Protective Behavior,247.0,2339.0,10.560068405301411,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,35,healthy_friendliness,Healthy Friendliness,29.0,2339.0,1.2398460880718256,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,35,willingness_to_flee,Adaptive Avoidance,18.0,2339.0,0.7695596408721677,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,35,community_trusting_vulnerability,Help-Seeking Vulnerability,1.0,2339.0,0.04275331338178709,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,35,hopefulness,Positive Expectancy,1049.0,1217.0,86.19556285949055,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,36,protective_behavior,Protective Behavior,288.0,2596.0,11.093990755007704,7.091133199926835,1
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,36,healthy_friendliness,Healthy Friendliness,69.0,2596.0,2.657935285053929,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,36,willingness_to_flee,Adaptive Avoidance,26.0,2596.0,1.0015408320493067,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,36,community_trusting_vulnerability,Help-Seeking Vulnerability,0.0,2596.0,0.0,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,36,hopefulness,Positive Expectancy,1010.0,1207.0,83.67854183927092,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,37,protective_behavior,Protective Behavior,107.0,2048.0,5.224609375,7.091133199926835,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,37,healthy_friendliness,Healthy Friendliness,78.0,2048.0,3.80859375,14.57509021484314,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,37,willingness_to_flee,Adaptive Avoidance,1.0,2048.0,0.048828125,10.929672899190141,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,37,community_trusting_vulnerability,Help-Seeking Vulnerability,3.0,2048.0,0.146484375,3.2508742608217043,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,37,hopefulness,Positive Expectancy,1032.0,1188.0,86.86868686868688,88.61700772779747,0
multiple_runs_DB_LowThreat_2_20260407_163954.csv,multiple_runs_DB_LowThreat_2_20260407_163954.csv,No ACE,38,protective_behavior,Protective Behavior,307.0,2487.0,12.344189786891837,7.091133199926835,1
